Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
935-1-35360,Treble Chorus,Sunset (The River Sleeps Beneath the Sky),Donnelly/Strid,,"Hal Leonard Music, Inc.",1,"(two-part) (opt flute, glockenspiel, and bass metallophone) (accomp)"
935-1-35361,Treble Chorus,Soy un Coya Chiquitito,South American Folksong,Trobaugh,"Hal Leonard Music, Inc.",1,(two-part) (accomp)
935-1-35362,Treble Chorus,Ai Hai Yo,Traditional Chinese Folk Song,Arcari,Excelcia,1,(two-part) (accomp)
935-1-35364,Treble Chorus,Sanctus,Trotta,,BriLee Music,1,(SA) (opt flute) (accomp)
935-2-35365,Treble Chorus,Hi Yo Ipsi Naya,Traditional Navajo,Burrows,Shawnee Press,2,(two-part) (percussion) (a cappella)
935-2-35366,Treble Chorus,Omnia Vincit Amor,Trotta,,BriLee Music,2,(SA) (opt piano) (a cappella)
935-2-35367,Treble Chorus,Gloria,Reese,,BriLee Music,2,(SSA) (a cappella)
935-2-35368,Treble Chorus,"Lo, How a Rose",Praetorius,Grundahl,"Hal Leonard Music, Inc.",2,(SSA) (opt harp) (opt piano) (a cappella)
935-2-35369,Treble Chorus,Oceans and Stars,Bernon,,Shawnee Press,2,(two-part) (opt string accomp) (accomp)
935-2-35370,Treble Chorus,Pirulito,Traditional Brazilian,Burrows,Shawnee Press,2,(two-part) (opt percussion) (accomp)
935-2-35371,Treble Chorus,Gute Nacht (Good Night),Traditional German,Leavitt,Shawnee Press,2,(two-part) (opt hand-chimes or Orff bells) (opt string bass) (accomp)
935-2-35372,Treble Chorus,Carrickfergus,Traditional Irish Folk Song,Robinson,BriLee Music,2,(SA) (opt flute) (accomp)
935-2-35373,Treble Chorus,DYBY BYLA KOSA NABRÓŠENÁ,Dvorak,Liebergen,BriLee Music,2,(SSA) (accomp)
935-2-35374,Treble Chorus,Something Told the Wild Geese,Gilpin,,Shawnee Press,2,(two-part) (accomp)
935-2-35375,Treble Chorus,"The Brook (Chatter, Chatter)",Thomas,,BriLee Music,2,(SA) (accomp)
935-2-35376,Treble Chorus,Antiphonal Kyrie,Miller,,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-2-35377,Treble Chorus,Los Pollitos Dicen,South American Children's Folk Song,Berg,Pavane Publishing-Intrada Music Group,2,(three-part) (percussion) (accomp)
935-2-35378,Treble Chorus,Tecolote,New Mexico Folk Song,Herrington,Pavane Publishing-Intrada Music Group,2,(SA) (accomp)
935-2-35379,Treble Chorus,Adoramus Te,Johnson,,Shawnee Press,2,(two-part) (accomp)
935-2-35380,Treble Chorus,Wade in the Water,Traditional Spiritual,Davison,BriLee Music,2,(SA) (opt solo) (accomp)
935-3-35381,Treble Chorus,Exultate Justi,Davison,,BriLee Music,3,(SSA) (accomp)
935-2-35382,Treble Chorus,The Gospel Train,Traditional Spiritual,Beery,BriLee Music,2,(SSA) (accomp)
935-2-35383,Treble Chorus,"Exultate, Joyfully Sing",Wright,,BriLee Music,2,(SSA) (accomp)
935-2-35384,Treble Chorus,Loch Lomond,Donnelly/Strid,,"Alfred Music Company, Inc.",2,(SSA) (accomp)
935-2-35385,Treble Chorus,Sunayama,Nakayama,Schram,Excelcia,2,(SSA) (accomp)
935-2-35386,Treble Chorus,Bandyrowe,Traditional Irish Folk Song,Brumfeld,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-2-35387,Treble Chorus,Laudamus Te,Crocker,,"Hal Leonard Music, Inc.",2,(two-part) (descant) (accomp)
935-2-35388,Treble Chorus,Perfect Day,Towns,Brinsmead,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-2-35389,Treble Chorus,I Sound the Song of Spring,Donnelly/Strid,,Shawnee Press,2,(SSA) (opt flute) (accomp)
935-2-35390,Treble Chorus,The Night Will Never Stay,Herrington,,Pavane Publishing-Intrada Music Group,2,(SA) (accomp)
935-2-35391,Treble Chorus,Machiboke (Waiting in Vain),Yamada,Nishimura,"Carl Fischer, Inc.",2,(SA) (accomp)
935-2-35392,Treble Chorus,The Green Month,Rose,,"Alliance Publications, Inc.",2,(unison or two-part) (accomp)
935-2-35393,Treble Chorus,Simple Gifts,Kupferschmid,,BriLee Music,2,(SSA) (accomp)
935-3-35394,Treble Chorus,Hold Fast To Dreams,LaBarr,,Santa Barbara Music Publishing,3,(SSA) (accomp)
935-3-35395,Treble Chorus,The Song in the Air,Spevacek,,Heritage Music Press,3,(SSA) (a cappella)
935-3-35396,Treble Chorus,"Carry Me Home (Swing Low, Sweet Chariot)",Traditional Spiritual,Thrift,Shawnee Press,3,(SSA) (a cappella)
935-3-35397,Treble Chorus,Music’s Echo,Gilpin,,Shawnee Press,3,(SSA) (percussion REQUIRED) (a cappella)
935-3-35398,Treble Chorus,There is No Rose,Rasch,,"Carl Fischer, Inc.",3,(SSA) (a cappella)
935-3-35399,Treble Chorus,Jubilate! Sing!,Liebergen,,Hinshaw Music Inc.,3,(SSA) (opt percussion) (a cappella)
935-3-35400,Treble Chorus,Why Does the Willow Weep,Schram,,Heritage Music Press,3,(SSA) (accomp)
935-3-35401,Treble Chorus,Over the Sea to Skye,Traditional,Schram,Choristers Guild,3,(SSA) (opt violin) (accomp)
935-3-35402,Treble Chorus,Dance Your Dance,Narverud,,"Carl Fischer, Inc.",3,(SSA) (accomp)
935-3-35403,Treble Chorus,You are My Song,Zook,,"Carl Fischer, Inc.",3,(SSA) (accomp)
935-3-35404,Treble Chorus,Listen to the Wind,Martin,,Heritage Music Press,3,(SSA) (accomp)
935-3-35405,Treble Chorus,Hashivenu,Traditional,Ryan,Heritage Music Press,3,(SSA) (Hebrew) (accomp)
935-3-35406,Treble Chorus,Shule Aroon,Traditional Irish Folk Song,Schram,Heritage Music Press,3,(SSA) (opt violin) (accomp)
935-3-35407,Treble Chorus,Gloria (from Heiligmesse),Haydn,Leavitt,"Hal Leonard Music, Inc.",3,(SSA) (Latin) (opt instrumental accomp) (accomp)
935-3-35408,Treble Chorus,A Red Robin,Brinsmead,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-35409,Treble Chorus,Allerseelen,Strauss,Williams,"Hal Leonard Music, Inc.",3,(SSA) (German) (accomp)
935-3-35410,Treble Chorus,Let Your Life Sing,Farnell,,Alliance Music Publications,3,(SSA) (accomp)
935-3-35411,Treble Chorus,I Shall Weep at Night,Memley,,Kevin A. Memley,3,(SSA) (accomp)
935-3-35412,Treble Chorus,A Choral Flourish,Spevacek,,Heritage Music Press,3,(SSA) (accomp)
935-3-35413,Treble Chorus,Two Landscapes of Song for Treble Voices,Thomas,,"Carl Fischer, Inc.",3,(SA) (sing O Cool is the Valley Now) (accomp)
935-3-35414,Treble Chorus,Ad Astra,Narverud,,"Carl Fischer, Inc.",3,(SSA) (Latin) (accomp)
935-3-35415,Treble Chorus,The Lake Isle of Innisfree,Cooper,,Heritage Music Press,3,(SA) (accomp)
935-3-35416,Treble Chorus,Laudamus Te,Farnell,,"Alfred Music Company, Inc.",3,(SSA) (Latin) (accomp)
935-4-35417,Treble Chorus,Skye Boat Song,Traditional Scottish Folk Song,Langford,Shawnee Press,4,(SSA) (opt percussion) (a cappella)
935-4-35418,Treble Chorus,Lineage,Ramsey,,"Boosey & Hawkes, Inc.",4,(SSA) (percussion) (a cappella)
935-4-35419,Treble Chorus,Where Er’ You Go,Wright,,"Carl Fischer, Inc.",4,(SSA) (opt oboe) (accomp)
935-4-35420,Treble Chorus,Jericho,Wright,,Santa Barbara Music Publishing,4,(SSA) (accomp)
935-4-35421,Treble Chorus,You Are the Song,Narverud,,Santa Barbara Music Publishing,4,(SSA) (accomp)
935-4-35422,Treble Chorus,Ubi Caritas,Lee,,Colla Voce,4,(SSAA) (Latin) (flute and opt harp) (accomp)
935-4-35423,Treble Chorus,Child Of My Heart,Narverud,,Santa Barbara Music Publishing,4,(SSA) (cello) (accomp)
935-5-35424,Treble Chorus,I am the secret fire in all things,Ratledge,,"Carl Fischer, Inc.",5,(SSAA) (divisi) (a cappella)
935-5-35425,Treble Chorus,My November Guest,Baas,,Walton Music Corporation,5,(SSA) (opt cello) (accomp)
935-1-36789,Treble Chorus,Three Solfege Songs and Rounds,Courtney,,BriLee Music,1,(unison) (sing Alleluia OR Dona Nobis Pacem) (Latin REQUIRED) (a cappella)
935-1-36790,Treble Chorus,Maoz Tzur,Traditional Hebrew Song,Podd,"Alfred Music Company, Inc.",1,(two-part) (accomp)
935-1-36791,Treble Chorus,Gaudeamus Hodie,Rentz,,BriLee Music,1,(unison) (accomp)
935-1-36792,Treble Chorus,Lift Up Your Voice: Kwa Maneno Nguvu,DesJardins,,BriLee Music,1,(two-part or three-part) (opt narration)) (accomp)
935-2-36793,Treble Chorus,Tu Es Petrus,Davison,,BriLee Music,2,(SSA) (accomp)
935-2-36794,Treble Chorus,Two A Cappella Italian Folk Songs for Emerging Treble Choir,Italian Folk Song,Jones,BriLee Music,2,(SSA) (sing one) (a cappella)
935-2-36796,Treble Chorus,Exsultate,Burrows,,Heritage Music Press,2,(two-part) (accomp)
935-2-36797,Treble Chorus,Good Night,Drennan,,"Hal Leonard Music, Inc.",2,(SA or SSA) (opt flute or C instrument) (accomp)
935-2-36798,Treble Chorus,Nino Precioso,Traditional Nicaraguan Folksong,Powell,Shawnee Press,2,(two-part) (opt. percussion) (accomp)
935-2-36799,Treble Chorus,Nanuma,Ghanian Folksong,Burrows,BriLee Music,2,(SSA) (opt. percussion) (a cappella)
935-2-36800,Treble Chorus,Hear the Lambs A-Cryin’,Traditional Spiritual,Bailey,BriLee Music,2,(SSA) (accomp)
935-2-36801,Treble Chorus,"Howdidow, deediddleumday",English Folk Song,Courtney,BriLee Music,2,(two-part) (accomp)
935-2-36802,Treble Chorus,"The Tide Rises, the Tide Falls",Johnson,,BriLee Music,2,(SA) (accomp)
935-3-36803,Treble Chorus,Down to the River to Pray,Appalachian Folk Song,Morton,BriLee Music,3,(SSA) (a cappella)
935-3-36804,Treble Chorus,And So I Sing,Jones,,BriLee Music,3,(SSA) (opt violin) (accomp)
935-3-36805,Treble Chorus,The Turtle Dove,English Folk Song,Johnson,"Alfred Music Company, Inc.",3,(SSA) (opt cello) (accomp)
935-3-36806,Treble Chorus,An die Musik,Schubert,Edwards,Heritage Music Press,3,(SSA) (German) (accomp)
935-3-36807,Treble Chorus,Boats Sail on the Rivers,Patterson,,"Carl Fischer, Inc.",3,(SSA) (accomp)
935-3-36808,Treble Chorus,Ubi Caritas,Trotta,,Hampton Roads Music Group,3,(SA) (Latin) (accomp)
935-3-36809,Treble Chorus,Cool Moon,Williamson,,Heritage Music Press,3,(SSA) (opt accomp) (a cappella)
935-3-36810,Treble Chorus,Viva! from Il re pastore,Mozart,Liebergen,"Alfred Music Company, Inc.",3,(SSA) (Italian) (accomp)
935-4-36811,Treble Chorus,I Carry Your Song in My Heart,Ramos,,"Carl Fischer, Inc.",4,(SSAA) (cello REQUIRED) (accomp)
935-4-36812,Treble Chorus,Gloria in Excelsis Deo,Althouse,,"Alfred Music Company, Inc.",4,(SSAA) (Latin) (accomp)
935-4-36813,Treble Chorus,Cantate Domino,Hayes,,Heritage Music Press,4,(SSA) (Latin) (accomp)
935-4-36814,Treble Chorus,"Veni, Veni Emmanuel",Trotta,,"Carl Fischer, Inc.",4,(SSAA) (opt descant) (opt percussion) (a cappella)
935-4-36815,Treble Chorus,Flying Solo,Silvey,,"Carl Fischer, Inc.",4,(SSA) (accomp)
935-5-36816,Treble Chorus,O Love,Hagenberg,,Beckenhorst Press,5,(SSAA) (opt. cello) (accomp)
935-5-36817,Treble Chorus,Cry Out and Shout,Nystedt,Sarsany,Lawson-Gould Music Publishing Company;Beckenhorst Press,5,(SSAA) (a cappella)
935-5-36818,Treble Chorus,"Rise, My Soul",LaBarr,,Walton Music Corporation,5,(SSAA) (a cappella)
935-1-37919,Treble Chorus,Cantate!,Crocker,,"Hal Leonard Music, Inc.",1,(two-part) (accomp)
935-1-37920,Treble Chorus,"I Will Dream of You, Doraji",Traditional Korean Folk Song,Donnelly & Strid,"Hal Leonard Music, Inc.",1,(two-part) (opt flute) (accomp)
935-1-37921,Treble Chorus,Sim Shalom,Gray,,"Hal Leonard Music, Inc.",1,(two-part) (opt violin) (accomp)
935-1-37922,Treble Chorus,The Boatie Rows,Scottish Folk Song,,"Boosey & Hawkes, Inc.",1,(unison) (accomp)
935-2-37924,Treble Chorus,Come to the Celebration,Farnell,,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-2-37925,Treble Chorus,Dies Irae,Jones,,BriLee Music,2,(SSA) (accomp)
935-2-37926,Treble Chorus,Home,Miller,,"Hal Leonard Music, Inc.",2,(SSA) (accomp)
935-2-37927,Treble Chorus,In Te Speravi,Jones,,BriLee Music,2,(SA) (accomp)
935-2-37928,Treble Chorus,Lacrimosa Menuet,Jones,,BriLee Music,2,(SA) (opt divisi) (accomp)
935-2-37930,Treble Chorus,"Red, Red Rose",Stacy,,Excelcia,2,(SA or SSA) (opt solo or small group) (tambourine REQUIRED) (accomp)
935-2-37931,Treble Chorus,You Cannot Lose My Love,LaBarr,,Santa Barbara Music Publishing,2,(SA) (accomp)
935-3-37932,Treble Chorus,Awakening,Jones,,BriLee Music,3,(SSA) (accomp)
935-3-37933,Treble Chorus,Blessings over the Lights (Celebrate Hanukkah!),Levine,,"Carl Fischer, Inc.",3,(SSA) (a cappella)
935-3-37934,Treble Chorus,Closer to the Flame,Lantz,,"Alfred Music Company, Inc.",3,(SSA) (opt instruments) (accomp)
935-3-37935,Treble Chorus,Danny Boy,Traditional Irish Folk Song,Knowles,"Alfred Music Company, Inc.",3,(SSA) (accomp)
935-3-37936,Treble Chorus,I Carry Your Heart,Farnell,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-37937,Treble Chorus,O Magnum Mysterium,Ramos,,BriLee Music,3,(SSA) (a cappella)
935-3-37939,Treble Chorus,Paper Crane,Norris,,Musicspoke,3,(SSAA) (accomp)
935-3-37940,Treble Chorus,Sisi Ni Moja,Narverud,,Santa Barbara Music Publishing,3,(SA) (Swahili) (djembe OPTIONAL) (opt descant) (accomp)
935-3-37941,Treble Chorus,The Night Shall Be Filled with Music,Farnell,,Heritage Music Press,3,(SSA) (opt flute) (accomp)
935-3-37942,Treble Chorus,There Will Come Soft Rains,Farnell,,"Carl Fischer, Inc.",3,(SA) (accomp)
935-3-37943,Treble Chorus,When I Think of You,Farnell,,Santa Barbara Music Publishing,3,(SSA) (accomp)
935-4-37944,Treble Chorus,Ave Regina Caelorum,Leonarda,Bowen,"Boosey & Hawkes, Inc.",4,(SSA) (Latin) (cello REQUIRED) (accomp)
935-4-37945,Treble Chorus,Catalina La O,Ortiz,Ortiz,"Hal Leonard Music, Inc.",4,(SSA) (Spanish) (opt claves) (accomp)
935-4-37946,Treble Chorus,Do Not Go My Love,Traditional,Rotz,"Carl Fischer, Inc.",4,(SSA) (accomp)
935-4-37947,Treble Chorus,Nino Lindo,Traditional Venezuelan Folk Song,Rivas,"Hal Leonard Music, Inc.",4,(SSA) (Spanish) (accomp)
935-4-37948,Treble Chorus,Regarde Si C'est Vrai,Antognini,,Walton Music Corporation,4,(SA) (French) (strings REQUIRED) (accomp)
935-4-37949,Treble Chorus,Two Clara Schumann Lieder,C Schumann,Payant,"Hal Leonard Music, Inc.",4,"(SSA) (German) (sing ONLY ""Sie liebten sich beide"") (accomp)"
935-4-37950,Treble Chorus,Truth,Ramsey,,Musicspoke,4,(SSA) (percussion REQUIRED) (a cappella)
935-4-37951,Treble Chorus,Vichten,Arsenault,Rouge,"Hal Leonard Music, Inc.",4,(SSA) (Acadian) (opt body percussion & spoons) (a cappella)
935-4-37952,Treble Chorus,We Are the Ones,Saindon,,"Hal Leonard Music, Inc.",4,(SSA) (accomp)
935-5-37953,Treble Chorus,Festejo,Afro-Peruvian Folk Song,Saez,"Hal Leonard Music, Inc.",5,(SSAA) (body percussion REQUIRED) (accomp)
935-5-37954,Treble Chorus,I Am the Wind,Hagenberg,,"Elaine Hagenberg Music, LLC",5,(SSAA) (accomp)
935-5-37955,Treble Chorus,Lux Aeterna,Roueche,,Walton Music Corporation,5,(SSAA) (a cappella)
935-5-37956,Treble Chorus,On the Pulse of This New Day,Dilworth,,"Hal Leonard Music, Inc.",5,(SSAA) (accomp)
935-5-37957,Treble Chorus,Pine Needles,Padworski,,"Hal Leonard Music, Inc.",5,(SSAA) (accomp)
935-5-37958,Treble Chorus,Shout All Over God’s Heaven,Roueche,,Walton Music Corporation,5,(SSAA) (a cappella)
935-5-37959,Treble Chorus,Threads of Joy,Trumbore,,"Hal Leonard Music, Inc.;Mark Foster Music Company",5,(SSAA) (a cappella)
935-1-38298,Treble Chorus,The Dream Keeper,Dilworth,,"Hal Leonard Music, Inc.",1,(SA) (opt instrumental accomp) (accomp)
935-1-38299,Treble Chorus,Come in from the Firefly Darkness,Bernon,,Heritage Music Press,1,(SA) (accomp)
935-1-38300,Treble Chorus,Grow Little Tree,Ramsey,,Santa Barbara Music Publishing,1,(SA) (accomp)
935-1-38301,Treble Chorus,I’m Homeward Bound,Donnelly/Strid,,"Alfred Music Company, Inc.",1,(two-part) (opt flute) (accomp)
935-1-38302,Treble Chorus,The Rainbow,Gray,,"Alfred Music Company, Inc.",1,(two-part) (opt descant) (accomp)
935-1-38303,Treble Chorus,Oseh Shalom,Friedman,Parr,"Hal Leonard Music, Inc.",1,(two-part) (clarinet REQUIRED) (accomp)
935-1-38304,Treble Chorus,Come and Sing Together,Hungarian Folk Song,Parr,Hinshaw Music Inc.,1,(unison) (accomp)
935-1-38305,Treble Chorus,Follow the Drinking Gourd,Traditional Spiritual,Gilpin,"Alfred Music Company, Inc.",1,(two-part) (accomp)
935-1-38306,Treble Chorus,Siyahamba,South African Folk Song,Johnson,"Alfred Music Company, Inc.",1,(two-part) (opt percussion) (accomp)
935-1-38307,Treble Chorus,The Water Is Wide,American Folk Song,Beck,"Alfred Music Company, Inc.",1,(two-part) (accomp)
935-1-38308,Treble Chorus,Three Poems of Emily Dickinson,Vass,,Santa Barbara Music Publishing,1,(SA) (sing one poem) (accomp)
935-2-38309,Treble Chorus,Bring Me The Sunset In A Cup,Chilcott,,Oxford University Press,2,(SSA) (accomp)
935-2-38310,Treble Chorus,La Mia Stella,Antognini,,Alliance Music Publications,2,(SA) (accomp)
935-2-38311,Treble Chorus,In Time of Silver Rain,Quartel,,Oxford University Press,2,(SA) (accomp)
935-2-38312,Treble Chorus,Morningsong,Narverud,,Santa Barbara Music Publishing,2,(SSA or SSAA) (opt flute) (accomp)
935-2-38313,Treble Chorus,A Pure Heart (Calon Lân),Hughes,Wagner,"Alfred Music Company, Inc.",2,(SSA) (accomp)
935-2-38314,Treble Chorus,Coventry Carol,Traditional,Reese,BriLee Music,2,(SA) (accomp)
935-2-38315,Treble Chorus,Laudate Dominum,Beck,,"Alfred Music Company, Inc.",2,(SA or SSA) (accomp)
935-2-38316,Treble Chorus,Music Makers,Hawley,,Santa Barbara Music Publishing,2,(unison or two-part) (accomp)
935-2-38317,Treble Chorus,"My Lord, What a Morning",Traditional Spiritual,Johnson,"Alfred Music Company, Inc.",2,(two-part) (accomp)
935-2-38318,Treble Chorus,The Lake Isle of Innisfree,Rodriguez,,"Alfred Music Company, Inc.",2,(SSA) (accomp)
935-2-38319,Treble Chorus,"Noel, Noel",Singh,,BriLee Music,2,(SA) (a cappella)
935-2-38320,Treble Chorus,Charlie Is My Darling,Traditional Scottish Folk Song,Miller,"Hal Leonard Music, Inc.",2,(three-part) (opt fiddle) (accomp)
935-2-38321,Treble Chorus,A Lament,Tompkins,,"Carl Fischer, Inc.",2,(SSA) (accomp)
935-2-38322,Treble Chorus,Gloria In Excelsis,Edwards,,Choristers Guild,2,(unison or two-part) (opt percussion) (accomp)
935-2-38323,Treble Chorus,Let it shine on me,Traditional,Wright,BriLee Music,2,(SA) (opt solo or small group) (accomp)
935-2-38324,Treble Chorus,"Veni, Sancte Spiritus",Davison,,BriLee Music,2,(SA) (accomp)
935-2-38325,Treble Chorus,"Kyrie Eleison, Alleluia",,Robinson,Shawnee Press,2,(two-part) (accomp)
935-2-38326,Treble Chorus,Psalm 121 (I Lift My Eyes),Hunt,Trotta,"Carl Fischer, Inc.",2,(SA) (accomp)
935-3-38327,Treble Chorus,This Little Light of Mine,Gibson,,Walton Music Corporation,3,(SSA) (accomp)
935-3-38328,Treble Chorus,Vedrò con mio diletto,Vivaldi,Williams,"Hal Leonard Music, Inc.",3,(SA) (opt basso continuo) (accomp)
935-3-38329,Treble Chorus,"Fly Away, Sparrow",Drennan,,"Hal Leonard Music, Inc.",3,(SSA) (flute REQUIRED) (accomp)
935-3-38330,Treble Chorus,"Awake, my soul!",Chilcott,,Oxford University Press,3,(SSA) (accomp)
935-3-38331,Treble Chorus,"Sing Alleluia, Clap Your Hands",Albrecht,,"Alfred Music Company, Inc.",3,(SSAA) (a cappella)
935-3-38332,Treble Chorus,All the way home,Quartel,,Oxford University Press,3,(SSA) (accomp)
935-3-38333,Treble Chorus,Justitiae Domine,Trotta,,Hampton Roads Music Group,3,(SSA) (a cappella)
935-3-38334,Treble Chorus,Your Voices Tune,Handel,Michaels,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-38335,Treble Chorus,Dies Irae,Smith,,"Carl Fischer, Inc.",3,(SSA) (accomp)
935-3-38337,Treble Chorus,Jamjari Kkongkkong,Traditional Korean Folk Song,Kim,Pavane Publishing-Intrada Music Group,3,(SSA) (Korean) (accomp)
935-3-38338,Treble Chorus,Life and Love: 3 Emily Dickinson Settings,Drennan,,Excelcia,3,(SSA) (sing No. 1 OR No. 3) (accomp)
935-3-38339,Treble Chorus,This Day,Chilcott,,Oxford University Press,3,(SSA) (accomp)
935-3-38340,Treble Chorus,Where the Light Begins,LaBarr,,Walton Music Corporation,3,(SSA) (accomp)
935-3-38341,Treble Chorus,The Bright Field,Chilcott,,Oxford University Press,3,(SSA) (accomp)
935-3-38342,Treble Chorus,Listen,Esmail,,Oxford University Press,3,(SA) (accomp)
935-4-38343,Treble Chorus,Deus Meus,Fragoso,,"Hal Leonard Music, Inc.",4,(SSA) (Latin) (opt cello) (accomp)
935-4-38345,Treble Chorus,No Time,Brumfield,,Plymouth Music Company,4,(SSAA) (accomp)
935-4-38346,Treble Chorus,Aquí Te Amo (Here I Love You),Tippette,,Lawson-Gould Music Publishing Company,4,(SSAA) (Spanish) (accomp)
935-4-38347,Treble Chorus,"O My Luve’s Like a Red, Red Rose",Traditional Folk Song,Drennan,Lorenz Corporation,4,(SSAA) (accomp)
935-4-38348,Treble Chorus,Sing a New Song,May,,Alliance Music Publications,4,(SSAA) (a cappella)
935-4-38349,Treble Chorus,Two Welsh Songs,Neaum,,Alliance Music Publications,4,(SSAA) (accomp)
935-4-38350,Treble Chorus,April (I Love You),Sirett,,Alliance Music Publications,4,(SSA) (accomp)
935-4-38351,Treble Chorus,Music When Soft Voices Die,Henry,,Alliance Music Publications,4,(SA) (divisi) (accomp)
935-4-38352,Treble Chorus,O sacrum convivium,Susana,,Alliance Music Publications,4,(SSA) (Latin) (accomp)
935-4-38353,Treble Chorus,TaReKiTa,Esmail,,Oxford University Press,4,(SSAA) (a cappella)
935-4-38354,Treble Chorus,Woods in Winter,Spears,,"Hal Leonard Music, Inc.",4,(SSAA) (accomp)
935-4-38355,Treble Chorus,May wind (set me free),Narverud,,Santa Barbara Music Publishing,4,(SSA or SSAA) (accomp)
935-5-38356,Treble Chorus,Bogoroditse Devo,Rachmaninov,Gordon,Ayotte Custom Musical Engravings,5,(SSAA) (a cappella)
935-5-38357,Treble Chorus,High Flight,Robinson,,Santa Barbara Music Publishing,5,(SSA) (accomp)
935-5-38358,Treble Chorus,Jubilate Deo,Da Rold,,Alliance Music Publications,5,(SSAA) (a cappella)
935-5-38359,Treble Chorus,Shadow River,Hagenberg,,"Elaine Hagenberg Music, LLC",5,(SSA) (accomp)
935-5-38360,Treble Chorus,By Night,Hagenberg,,"Elaine Hagenberg Music, LLC",5,(SSAA) (opt strings) (opt percussion) (accomp)
935-5-38361,Treble Chorus,Dies Irae,Trotta,,Hampton Roads Music Group,5,(SSAA) (opt descant) (a cappella)
935-5-38362,Treble Chorus,Musicks Empire,Pfautsch,Narverud,Lawson-Gould Music Publishing Company,5,(SSAA) (a cappella)
935-5-38363,Treble Chorus,Scapulis Suis,Burrows,,"Carl Fischer, Inc.",5,(SSAA) (a cappella)
935-5-38364,Treble Chorus,Stars,Pederson,,"Carl Fischer, Inc.",5,(SSAA) (divisi) (a cappella)
935-5-38365,Treble Chorus,The Birds’ Lullaby,Quartel,,Oxford University Press,5,(SSAA) (a cappella)
935-5-38366,Treble Chorus,There Will Come Soft Rains,Vu,,Hinshaw Music Inc.,5,(SSAA) (opt soprano solo) (accomp)
935-5-38367,Treble Chorus,Voices of the Universe,Kelly,,Alliance Music Publications,5,(SSAA) (accomp)
935-5-38368,Treble Chorus,Joy,Heruth,,Santa Barbara Music Publishing,5,(SSAA) (piano - 4 hands) (accomp)
935-1-39461,Treble Chorus,Beautiful December,Bernon,,Heritage Music Press,1,(SA) (accomp)
935-1-39462,Treble Chorus,Confitemini Domino,Johnson,,"Alfred Music Company, Inc.",1,(two-part) (Latin) (accomp)
935-1-39463,Treble Chorus,I Am Song,Burrows,,"Alfred Music Company, Inc.",1,(two-part) (accomp)
935-1-39464,Treble Chorus,Personent Hodie,Traditional,Sanders,Bel Cantare,1,(SA) (a cappella)
935-1-39465,Treble Chorus,The Star Riddle,Blevins,,BriLee Music,1,(two-part) (accomp)
935-1-39466,Treble Chorus,Through the Eyes of the Moon,Gray,,Choristers Guild,1,(two-part) (accomp)
935-1-39467,Treble Chorus,Las Gaviotas,Cota,,Walton Music Corporation,1,(two-part) (accomp)
935-1-39468,Treble Chorus,Locus Iste,Emerson,,"Hal Leonard Music, Inc.",1,(two-part) (accomp)
935-1-39469,Treble Chorus,Sutoku In,Gray,,"Alfred Music Company, Inc.",1,(two-part) (accomp)
935-1-39470,Treble Chorus,Hope Is the Thing with Feathers,Rodriguez,,"Alfred Music Company, Inc.",1,(two-part) (accomp)
935-2-39471,Treble Chorus,Ad Astra,Narverud,,"Carl Fischer, Inc.",2,(SA) (accomp)
935-2-39472,Treble Chorus,A Joyful Sanctus,Miller,,"Hal Leonard Music, Inc.",2,(SA) (accomp)
935-2-39473,Treble Chorus,And We Shall Sail (with The Water Is Wide),Traditional Folk Song,Franklin,Shawnee Press,2,(SA) (accomp)
935-2-39474,Treble Chorus,Dover Beach,Tompkins & Dame,,BriLee Music,2,(SA) (opt descant) (accomp)
935-2-39475,Treble Chorus,El Humo,Cota,,Walton Music Corporation,2,(SA) (accomp)
935-2-39476,Treble Chorus,Exultate Justi,Davison,,BriLee Music,2,(SA) (accomp)
935-2-39477,Treble Chorus,Gaudete!,Gray,,Shawnee Press,2,(three-part) (opt hand drum) (accomp)
935-2-39478,Treble Chorus,If Through the Sea of Night,Smith,,"Carl Fischer, Inc.",2,(SA) (accomp)
935-2-39479,Treble Chorus,J’ai vu le loup (I Saw the Wolf),Traditional French Folk Song,Crocker,"Hal Leonard Music, Inc.",2,(two-part) (accomp)
935-2-39480,Treble Chorus,Je Le Vous Dirai,Certon,Leavitt,"Hal Leonard Music, Inc.",2,(SSA) (a cappella)
935-2-39481,Treble Chorus,Jeunes Fillettes,Traditional French Folk Song,Miner,BriLee Music,2,(SA) (accomp)
935-2-39482,Treble Chorus,La Roza Enflorese (Los Bilbilikos),Traditional,Bailey,BriLee Music,2,(SA) (accomp)
935-2-39483,Treble Chorus,Music of Life,Boykin,,Oxford University Press,2,(SSA) (accomp)
